Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
04/04/1985,  0.3312874E+05,  0.0000000E+00,  0.0000000E+00,  0.2683373E+05,  0.0000000E+00, -0.6294925E+04,  0.0000000E+00,  0.9769835E+07,  0.0000000E+00,  0.0000000E+00,  0.2092555E+07,  0.1489535E+06,  0.7502884E+07,  0.1620433E+09,  0.4471836E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7270278E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1384707E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2087701E+05,  0.1681966E+05,  0.1179390E+05,  0.2380845E+06,    6
04/05/1985,  0.4530600E+05,  0.0000000E+00,  0.0000000E+00,  0.3892192E+05,  0.0000000E+00, -0.6383933E+04,  0.0000000E+00,  0.9462826E+07,  0.0000000E+00,  0.0000000E+00,  0.2122923E+07,  0.2106498E+06,  0.7521923E+07,  0.1620327E+09,  0.4456789E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7277922E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1604911E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3268173E+05,  0.1714741E+05,  0.1364417E+05,  0.3070087E+06,    5
04/06/1985,  0.6208904E+05,  0.0000000E+00,  0.0000000E+00,  0.5555730E+05,  0.0000000E+00, -0.6531523E+04,  0.0000000E+00,  0.9082048E+07,  0.0000000E+00,  0.0000000E+00,  0.2150230E+07,  0.2919127E+06,  0.7552368E+07,  0.1620239E+09,  0.4435159E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7288495E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1877287E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4645566E+05,  0.1752479E+05,  0.1601108E+05,  0.3807782E+06,    7
04/07/1985,  0.6987452E+05,  0.0000000E+00,  0.0000000E+00,  0.6278494E+05,  0.0000000E+00, -0.7089298E+04,  0.0000000E+00,  0.8704064E+07,  0.0000000E+00,  0.0000000E+00,  0.2190297E+07,  0.3442846E+06,  0.7591075E+07,  0.1620160E+09,  0.4408434E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7302812E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1840927E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5647140E+05,  0.1779711E+05,  0.1776370E+05,  0.3779836E+06,    8
04/08/1985,  0.7591976E+05,  0.0000000E+00,  0.0000000E+00,  0.6832342E+05,  0.0000000E+00, -0.7595907E+04,  0.0000000E+00,  0.8343477E+07,  0.0000000E+00,  0.0000000E+00,  0.2214128E+07,  0.3870382E+06,  0.7636605E+07,  0.1620091E+09,  0.4364690E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7313018E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1787446E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6495906E+05,  0.1801688E+05,  0.1942898E+05,  0.3605871E+06,    8
04/09/1985,  0.9015384E+05,  0.0000000E+00,  0.0000000E+00,  0.8232767E+05,  0.0000000E+00, -0.7825886E+04,  0.0000000E+00,  0.7945190E+07,  0.0000000E+00,  0.0000000E+00,  0.2208934E+07,  0.4530519E+06,  0.7691246E+07,  0.1620047E+09,  0.4336401E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7323264E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1963981E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7703441E+05,  0.1828329E+05,  0.2239299E+05,  0.3982865E+06,    8
04/10/1985,  0.8502227E+05,  0.0000000E+00,  0.0000000E+00,  0.7642636E+05,  0.0000000E+00, -0.8595907E+04,  0.0000000E+00,  0.7599576E+07,  0.0000000E+00,  0.0000000E+00,  0.2233787E+07,  0.4616094E+06,  0.7745063E+07,  0.1620010E+09,  0.4335111E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7327130E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1763483E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7785984E+05,  0.1841908E+05,  0.2404084E+05,  0.3456146E+06,    9
04/11/1985,  0.8262726E+05,  0.0000000E+00,  0.0000000E+00,  0.7360333E+05,  0.0000000E+00, -0.9023908E+04,  0.0000000E+00,  0.7289230E+07,  0.0000000E+00,  0.0000000E+00,  0.2248766E+07,  0.4619341E+06,  0.7797028E+07,  0.1619979E+09,  0.4332529E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7328566E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1627343E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7724323E+05,  0.1852847E+05,  0.2527676E+05,  0.3103461E+06,   10
04/12/1985,  0.8836301E+05,  0.0000000E+00,  0.0000000E+00,  0.7928408E+05,  0.0000000E+00, -0.9078885E+04,  0.0000000E+00,  0.6960258E+07,  0.0000000E+00,  0.0000000E+00,  0.2235048E+07,  0.4832582E+06,  0.7853016E+07,  0.1619960E+09,  0.4326446E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7331661E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1782515E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8253436E+05,  0.1869316E+05,  0.2654526E+05,  0.3289715E+06,    9
04/13/1985,  0.1051831E+06,  0.0000000E+00,  0.0000000E+00,  0.9631350E+05,  0.0000000E+00, -0.8869447E+04,  0.0000000E+00,  0.6554561E+07,  0.0000000E+00,  0.0000000E+00,  0.2196880E+07,  0.5409569E+06,  0.7916317E+07,  0.1619965E+09,  0.4313494E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7342349E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2164660E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9237202E+05,  0.1897205E+05,  0.2906961E+05,  0.4056970E+06,    9
04/14/1985,  0.1079937E+06,  0.0000000E+00,  0.0000000E+00,  0.9865284E+05,  0.0000000E+00, -0.9340781E+04,  0.0000000E+00,  0.6140593E+07,  0.0000000E+00,  0.0000000E+00,  0.2188225E+07,  0.5634149E+06,  0.7981742E+07,  0.1619976E+09,  0.4309042E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7353238E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2248698E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9579676E+05,  0.1914260E+05,  0.3037037E+05,  0.4139683E+06,   10
04/15/1985,  0.1079760E+06,  0.0000000E+00,  0.0000000E+00,  0.9818838E+05,  0.0000000E+00, -0.9787652E+04,  0.0000000E+00,  0.5738946E+07,  0.0000000E+00,  0.0000000E+00,  0.2189857E+07,  0.5683612E+06,  0.8043342E+07,  0.1619994E+09,  0.4308925E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7360339E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2229291E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9322826E+05,  0.1926624E+05,  0.3162621E+05,  0.4016471E+06,   10
04/16/1985,  0.1072725E+06,  0.0000000E+00,  0.0000000E+00,  0.9717839E+05,  0.0000000E+00, -0.1009414E+05,  0.0000000E+00,  0.5351739E+07,  0.0000000E+00,  0.0000000E+00,  0.2202713E+07,  0.5643884E+06,  0.8101959E+07,  0.1620019E+09,  0.4310796E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7364276E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2092131E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9130808E+05,  0.1936567E+05,  0.3268964E+05,  0.3872069E+06,   10
04/17/1985,  0.7265584E+05,  0.3625026E+00,  0.0000000E+00,  0.6134750E+05,  0.0000000E+00, -0.1130800E+05,  0.5678974E+05,  0.5176024E+07,  0.0000000E+00,  0.0000000E+00,  0.2350263E+07,  0.4548838E+06,  0.8144604E+07,  0.1620030E+09,  0.4313578E+02,  0.0000000E+00,  0.0000000E+00,  0.9028371E+05, -0.7355000E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5404273E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7496464E+05,  0.1918378E+05,  0.3231498E+05,  0.2092084E+06,   10
04/18/1985,  0.8278135E+05,  0.0000000E+00,  0.0000000E+00,  0.7235318E+05,  0.0000000E+00, -0.1042817E+05,  0.0000000E+00,  0.4974052E+07,  0.0000000E+00,  0.0000000E+00,  0.2337750E+07,  0.4666782E+06,  0.8188694E+07,  0.1620054E+09,  0.4314870E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7353749E+03,  0.0000000E+00,  0.0000000E+00,  0.5678974E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7264889E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7700200E+05,  0.1930430E+05,  0.3290906E+05,  0.2019723E+06,   10
04/19/1985,  0.8968838E+05,  0.0000000E+00,  0.0000000E+00,  0.7948987E+05,  0.0000000E+00, -0.1019843E+05,  0.8124453E+04,  0.4727222E+07,  0.0000000E+00,  0.0000000E+00,  0.2295690E+07,  0.4968746E+06,  0.8239230E+07,  0.1620089E+09,  0.4305694E+02,  0.0000000E+00,  0.0000000E+00,  0.8207610E+04, -0.7355391E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1143700E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8436255E+05,  0.1943530E+05,  0.3382501E+05,  0.2469133E+06,   10
04/20/1985,  0.6384716E+05,  0.0000000E+00,  0.0000000E+00,  0.5286519E+05,  0.0000000E+00, -0.1098215E+05,  0.0000000E+00,  0.4602182E+07,  0.0000000E+00,  0.0000000E+00,  0.2340419E+07,  0.4118219E+06,  0.8273190E+07,  0.1620107E+09,  0.4323083E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7344598E+03,  0.0000000E+00,  0.0000000E+00,  0.8124453E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6496469E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6681475E+05,  0.1927413E+05,  0.3284941E+05,  0.1250394E+06,   10
04/21/1985,  0.5498145E+05,  0.0000000E+00,  0.0000000E+00,  0.4425058E+05,  0.0000000E+00, -0.1073104E+05,  0.8124453E+04,  0.4514011E+07,  0.0000000E+00,  0.0000000E+00,  0.2353676E+07,  0.3526495E+06,  0.8298685E+07,  0.1620120E+09,  0.4341321E+02,  0.0000000E+00,  0.0000000E+00,  0.8207610E+04, -0.7334991E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5171608E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5738192E+05,  0.1917313E+05,  0.3188185E+05,  0.8825414E+05,    9
04/22/1985,  0.7348640E+05,  0.0000000E+00,  0.0000000E+00,  0.6379515E+05,  0.0000000E+00, -0.9691346E+04,  0.0000000E+00,  0.4289391E+07,  0.0000000E+00,  0.0000000E+00,  0.2270149E+07,  0.4124433E+06,  0.8333396E+07,  0.1620147E+09,  0.4350351E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7337177E+03,  0.0000000E+00,  0.0000000E+00,  0.8124453E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1366472E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6728936E+05,  0.1937015E+05,  0.3257525E+05,  0.2246200E+06,    9
04/23/1985,  0.6268021E+05,  0.0000000E+00,  0.0000000E+00,  0.5260661E+05,  0.0000000E+00, -0.1007372E+05,  0.0000000E+00,  0.4094522E+07,  0.0000000E+00,  0.0000000E+00,  0.2268519E+07,  0.3835008E+06,  0.8361966E+07,  0.1620161E+09,  0.4361740E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7333963E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1320949E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6004903E+05,  0.1930296E+05,  0.3147616E+05,  0.1948696E+06,    9
04/24/1985,  0.5408281E+05,  0.0000000E+00,  0.0000000E+00,  0.4401628E+05,  0.0000000E+00, -0.1006664E+05,  0.0000000E+00,  0.3946086E+07,  0.0000000E+00,  0.0000000E+00,  0.2267117E+07,  0.3357830E+06,  0.8383327E+07,  0.1620165E+09,  0.4372169E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7328646E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1209155E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5179495E+05,  0.1916617E+05,  0.3043063E+05,  0.1484356E+06,    9
04/25/1985,  0.4707491E+05,  0.0000000E+00,  0.0000000E+00,  0.3715016E+05,  0.0000000E+00, -0.9924836E+04,  0.0000000E+00,  0.3824849E+07,  0.0000000E+00,  0.0000000E+00,  0.2276074E+07,  0.2864265E+06,  0.8397310E+07,  0.1620161E+09,  0.4380616E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7322740E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1003105E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4318982E+05,  0.1901076E+05,  0.2920353E+05,  0.1212369E+06,    9
04/26/1985,  0.4342024E+05,  0.0000000E+00,  0.0000000E+00,  0.3377482E+05,  0.0000000E+00, -0.9645319E+04,  0.0000000E+00,  0.3712414E+07,  0.0000000E+00,  0.0000000E+00,  0.2271871E+07,  0.2555768E+06,  0.8407200E+07,  0.1620150E+09,  0.4370306E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7317904E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9455309E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3806438E+05,  0.1889943E+05,  0.2817291E+05,  0.1124358E+06,    9
04/27/1985,  0.6558593E+05,  0.0000000E+00,  0.0000000E+00,  0.5697786E+05,  0.0000000E+00, -0.8607648E+04,  0.0000000E+00,  0.3432295E+07,  0.0000000E+00,  0.0000000E+00,  0.2161935E+07,  0.3466746E+06,  0.8431337E+07,  0.1620157E+09,  0.4328415E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7324687E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2077379E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5335752E+05,  0.1911110E+05,  0.2921973E+05,  0.2801183E+06,   10
04/28/1985,  0.6269003E+05,  0.0000000E+00,  0.0000000E+00,  0.5365487E+05,  0.0000000E+00, -0.9034822E+04,  0.0000000E+00,  0.3150964E+07,  0.0000000E+00,  0.0000000E+00,  0.2123401E+07,  0.3560022E+06,  0.8457225E+07,  0.1620162E+09,  0.4293631E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7328433E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2207618E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5523158E+05,  0.1910758E+05,  0.2934365E+05,  0.2813312E+06,   10
04/29/1985,  0.5037373E+05,  0.0000000E+00,  0.0000000E+00,  0.4088822E+05,  0.0000000E+00, -0.9485303E+04,  0.0000000E+00,  0.2946798E+07,  0.0000000E+00,  0.0000000E+00,  0.2127652E+07,  0.3099454E+06,  0.8476085E+07,  0.1620153E+09,  0.4271913E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7325045E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1769222E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4711954E+05,  0.1895339E+05,  0.2825729E+05,  0.2041662E+06,    9
04/30/1985,  0.5826520E+05,  0.0000000E+00,  0.0000000E+00,  0.4936080E+05,  0.0000000E+00, -0.8904160E+04,  0.0000000E+00,  0.2686389E+07,  0.0000000E+00,  0.0000000E+00,  0.2043341E+07,  0.3337774E+06,  0.8499190E+07,  0.1620148E+09,  0.4248333E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7324692E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2392066E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5130194E+05,  0.1897713E+05,  0.2819711E+05,  0.2604091E+06,    9
05/01/1985,  0.5269100E+05,  0.0000000E+00,  0.0000000E+00,  0.4354452E+05,  0.0000000E+00, -0.9146316E+04,  0.0000000E+00,  0.2436549E+07,  0.0000000E+00,  0.0000000E+00,  0.2097810E+07,  0.3180706E+06,  0.8520220E+07,  0.1620138E+09,  0.4233227E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7323253E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1376672E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4874145E+05,  0.1887328E+05,  0.2771013E+05,  0.2498393E+06,    9
05/02/1985,  0.6302126E+05,  0.0000000E+00,  0.0000000E+00,  0.5434478E+05,  0.0000000E+00, -0.8676361E+04,  0.0000000E+00,  0.2185013E+07,  0.0000000E+00,  0.0000000E+00,  0.2073319E+07,  0.3529854E+06,  0.8549523E+07,  0.1620138E+09,  0.4221084E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7323323E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1480522E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5767134E+05,  0.1895247E+05,  0.2836807E+05,  0.2515365E+06,   10
05/03/1985,  0.5243779E+05,  0.0000000E+00,  0.0000000E+00,  0.4315096E+05,  0.0000000E+00, -0.9286674E+04,  0.0000000E+00,  0.2014574E+07,  0.0000000E+00,  0.0000000E+00,  0.2082758E+07,  0.3269461E+06,  0.8574762E+07,  0.1620130E+09,  0.4205813E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7317749E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1093885E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5336401E+05,  0.1886346E+05,  0.2812479E+05,  0.1704383E+06,   10
05/04/1985,  0.4902821E+05,  0.0000000E+00,  0.0000000E+00,  0.3976036E+05,  0.0000000E+00, -0.9267711E+04,  0.0000000E+00,  0.1872168E+07,  0.0000000E+00,  0.0000000E+00,  0.2064123E+07,  0.3114265E+06,  0.8595528E+07,  0.1620122E+09,  0.4191093E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7311756E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1068352E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4876924E+05,  0.1880034E+05,  0.2800196E+05,  0.1424063E+06,    9
05/05/1985,  0.5082897E+05,  0.0000000E+00,  0.0000000E+00,  0.4179816E+05,  0.0000000E+00, -0.9030748E+04,  0.0000000E+00,  0.1708503E+07,  0.0000000E+00,  0.0000000E+00,  0.2026494E+07,  0.3153077E+06,  0.8618567E+07,  0.1620116E+09,  0.4184029E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7308382E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1234187E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5099067E+05,  0.1879283E+05,  0.2795127E+05,  0.1636648E+06,   10
05/06/1985,  0.4854020E+05,  0.0000000E+00,  0.0000000E+00,  0.3947698E+05,  0.0000000E+00, -0.9063219E+04,  0.0000000E+00,  0.1548334E+07,  0.0000000E+00,  0.0000000E+00,  0.1999962E+07,  0.3092009E+06,  0.8639935E+07,  0.1620107E+09,  0.4183925E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7304851E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1230749E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4900491E+05,  0.1874830E+05,  0.2763661E+05,  0.1601697E+06,   10
05/07/1985,  0.4417939E+05,  0.0000000E+00,  0.0000000E+00,  0.3506022E+05,  0.0000000E+00, -0.9119186E+04,  0.0000000E+00,  0.1408370E+07,  0.0000000E+00,  0.0000000E+00,  0.1982785E+07,  0.2920549E+06,  0.8657078E+07,  0.1620092E+09,  0.4185256E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.7300291E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1137262E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4417135E+05,  0.1866737E+05,  0.2702797E+05,  0.1399639E+06,    9
